Y,X,fid,comment,genus,species,image,date,plantSignMissing
19.6575097402641,-155.950014687564,"2",testing,Bismarckia,nobilis,,2020/08/24 23:18:20,
19.657339665,-155.950201625,"7",,Metroxylon,amicarum,,2020/08/21 10:24:10,
19.657304740738,-155.950155526426,"8",,Hibiscus,Clayi,images/IMG_20200821_103521.jpg,2020/08/24 23:41:48,false
19.6574251766667,-155.950098056667,"9",,Latania,loddegesii,,2020/08/09 11:40:52,
19.6573678983333,-155.949816716667,"10",,Avocado,Sp,images/IMG_20200812_135700.jpg,2020/08/12 13:58:03,false
19.65742898,-155.949643746667,"11",,Avocado,Sp.,images/IMG_20200812_135955.jpg,2020/08/24 23:39:33,false
19.657422465,-155.949800376667,"12",No label,Bamboo yellow,Sp,images/IMG_20200812_140232.jpg,2020/08/24 23:39:39,false
19.6574351816667,-155.949848515,"13",,Beccariophoenix,Fenestralis,images/IMG_20200812_140447.jpg,2020/08/24 23:39:42,false
19.6574371183333,-155.949897441667,"14",,Syagrus,coronata,images/IMG_20200812_140655.jpg,2020/08/24 23:39:51,false
19.657390405,-155.949879431667,"15",No sign,Flame thrower palm,Sp,,2020/08/12 14:09:03,
19.6574584461453,-155.949981118782,"16",,Bismarckia,nobilis,images/IMG_20200812_160923.jpg,2020/08/12 16:08:33,false
19.6574110980378,-155.949954426418,"17",,Brownea,macrophylla,,2020/08/12 16:10:56,
19.6575315333333,-155.950046073333,"18",New antenna,Beccariophoenix,alfredii,images/IMG_20200821_094637.jpg,2020/08/24 23:40:04,false
19.6574531716667,-155.950004931667,"19",New antenna.,Sabal,minor var. 'Louisiana',images/IMG_20200821_094941.jpg,2020/08/24 23:40:07,true
19.6574519616667,-155.950010418333,"20",New camera. No plant sign,Hibiscus,Sp.,images/IMG_20200821_095244.jpg,2020/08/24 23:40:15,false
19.6574394083333,-155.950008285,"21",,Mangave,'Silver Fox'I'm,images/IMG_20200821_095449.jpg,2020/08/24 23:40:19,false
19.6574282533333,-155.950025675,"22",,Bauhinia,x blakeana,images/IMG_20200821_095759.jpg,2020/08/24 23:40:22,false
19.6574369483333,-155.950049873333,"23",New antenna. No plant sign.,Agave,x 'Stairway to Heaven',images/IMG_20200821_100245.jpg,2020/08/24 23:40:25,false
19.6574421533333,-155.950056263333,"24",New antenna. No plant sign.,Cotton,,images/IMG_20200821_100724.jpg,2020/08/24 23:40:28,false
19.6574364466667,-155.950092558333,"25",New camera,Latania,loddegesii,images/IMG_20200821_101006.jpg,2020/08/24 23:40:31,false
19.6574450816667,-155.950177713333,"26",New camera,Syagrus,amara,images/IMG_20200821_101313.jpg,2020/08/24 23:40:34,false
19.6574744933333,-155.950191338333,"27",New antenna,Normanbya,normanbyi,images/IMG_20200821_101706.jpg,2020/08/24 23:40:37,false
19.6573837383333,-155.950107018333,"28",New antenna,Sabal,causiarum,,2020/08/21 10:19:10,
19.65735432,-155.950152558333,"29",,Satakentia,liukiuensis,,2020/08/21 10:22:26,
19.65729731,-155.95026095,"30",No plant sign,Pomegranate,Sp,,2020/08/21 10:25:39,
19.65727895,-155.950237795,"31",No plant sign,Cannonball tree,Sp,,2020/08/21 10:28:03,
19.657284175,-155.950220773333,"32",No plant sign,Ginger,,,2020/08/21 10:30:26,
19.6573051516667,-155.950185256667,"33",No plant sign,Calathea,Blue,images/IMG_20200821_103142.jpg,2020/08/24 23:40:47,false
19.65729821,-155.95020799,"34",,Flame thrower,,images/IMG_20200821_103343.jpg,2020/08/24 23:40:50,false
19.6573066633333,-155.95013323,"35",No plant sign,Thrinax,parviflora,images/IMG_20200821_103649.jpg,2020/08/24 23:40:53,false
19.6573457483333,-155.95006956,"36",,Colocasia,gigantea,,2020/08/21 10:41:46,
19.65752447,-155.950076131667,"37",No plant sign,Citrus,Sp.,images/IMG_20200823_113006.jpg,2020/08/24 23:40:58,false
19.6574888066667,-155.950148848333,"38",No plant sign,Loquat,Sp,images/IMG_20200823_113006.jpg,2020/08/24 23:41:03,false
19.6573851183333,-155.950002003333,"39",,Phoenix,rupicola,images/IMG_20200823_113906.jpg,2020/08/24 23:41:05,false
19.6573638583333,-155.95006097,"40",No plant sign,Agave,americana,images/IMG_20200823_114132.jpg,2020/08/24 23:41:08,false
19.657367515,-155.950051995,"41",No plant sign,Cocos,Nucifera var. Samoan,images/IMG_20200823_114320.jpg,2020/08/24 23:41:12,false
19.657335295,-155.950106305,"42",No plant sign,Abiu,,images/IMG_20200823_114522.jpg,2020/08/24 23:41:16,false
19.657342315,-155.950058648333,"43",,Musa,sp. 'Iholene',images/IMG_20200823_114727.jpg,2020/08/24 23:41:18,false
19.657348815,-155.95002547,"44",,Agave???,,images/IMG_20200823_114852.jpg,2020/08/24 23:41:21,false
19.6573585466667,-155.949995113333,"45",No plant sign,Papaya,Thai,images/IMG_20200823_115015.jpg,2020/08/24 23:41:24,false
19.6573669066667,-155.949970458333,"46",,Dypsis??,Pembana,images/IMG_20200823_115432.jpg,2020/08/24 23:41:26,true
19.6573776766667,-155.94993609,"47",,Tahitian,Plum,images/IMG_20200823_115623.jpg,2020/08/24 23:41:29,false
19.6573932216667,-155.949899295,"48",,Dypsis,cabadae,images/IMG_20200823_115758.jpg,2020/08/24 23:41:34,false
19.6573886866667,-155.949917588333,"49",,Ensete,maurelii,,2020/08/24 23:41:43,false
